timestamp,content,status,eventType,loglevel,k8s.namespace.name,dt.entity.cloud_application_namespace,dt.entity.cloud_application_instance,dt.kubernetes.event.reason,dt.events.root_cause_relevant,k8s.pod.uid,dt.kubernetes.workload.kind,log.source,dt.event.group_label,dt.source_entity,dt.kubernetes.cluster.name,dt.kubernetes.workload.name,k8s.pod.name,dt.kubernetes.event.involved_object.name,dt.entity.kubernetes_cluster,dt.entity.cloud_application,dt.kubernetes.event.involved_object.kind,dt.entity.kubernetes_node,dt.kubernetes.node.name,dt.kubernetes.node.system_uuid,dt.entity.process_group,process.technology,dt.process.name,dt.entity.process_group_instance,dt.host_group.id,host.name,dt.entity.host,k8s.replicaset.name,k8s.replicaset.uid
1/26/2023 9:42,"####<Jan 26, 2023 9:40:56 AM CST> <Error> <Cluster> <nlpaweb-86.edj.ad.edwardjones.com> <m86accountWeb2> <[ACTIVE] ExecuteThread: '61' for queue: 'weblogic.kernel.Default (self-tuning)'> <0217283> <> <49c92bdd-78ca-4e28-9dd4-3e502ff1ca97-000002d9> <1674747656791> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-003144> <All session objects should be serializable to replicate. Check the objects in the session. Failed to replicate a non-serializable object in context /GNACustAcct30-web.",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountWeb2-stl/servers/m86accountWeb2/logs/server.log,,PROCESS_GROUP_INSTANCE-E2548C98A23F7B71,,,,,,,,,,,PROCESS_GROUP-BD921A995D0CBBE0,"Java, Oracle WebLogic",WebLogic accountWeb2-stl accountWeb2Cluster STL_PROD_wls80,PROCESS_GROUP_INSTANCE-E2548C98A23F7B71,STL_PROD_wls80,nlpaweb-86.edj.ad.edwardjones.com STL_PROD_wls80,HOST-F83B5D46491E38F7,,
1/26/2023 9:42,"####<Jan 26, 2023 9:40:43 AM CST> <Error> <Cluster> <nlpaweb-86.edj.ad.edwardjones.com> <m86accountWeb2> <[ACTIVE] ExecuteThread: '91' for queue: 'weblogic.kernel.Default (self-tuning)'> <0217283> <> <49c92bdd-78ca-4e28-9dd4-3e502ff1ca97-000002d7> <1674747643590> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-003144> <All session objects should be serializable to replicate. Check the objects in the session. Failed to replicate a non-serializable object in context /GNACustAcct30-web.",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountWeb2-stl/servers/m86accountWeb2/logs/server.log,,PROCESS_GROUP_INSTANCE-E2548C98A23F7B71,,,,,,,,,,,PROCESS_GROUP-BD921A995D0CBBE0,"Java, Oracle WebLogic",WebLogic accountWeb2-stl accountWeb2Cluster STL_PROD_wls80,PROCESS_GROUP_INSTANCE-E2548C98A23F7B71,STL_PROD_wls80,nlpaweb-86.edj.ad.edwardjones.com STL_PROD_wls80,HOST-F83B5D46491E38F7,,
1/26/2023 9:42,"####<Jan 26, 2023 9:40:37 AM CST> <Error> <Cluster> <nlpaweb-86.edj.ad.edwardjones.com> <m86accountWeb2> <[ACTIVE] ExecuteThread: '287' for queue: 'weblogic.kernel.Default (self-tuning)'> <0159283> <> <49c92bdd-78ca-4e28-9dd4-3e502ff1ca97-000002d5> <1674747637491> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-003144> <All session objects should be serializable to replicate. Check the objects in the session. Failed to replicate a non-serializable object in context /GNACustAcct30-web.",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountWeb2-stl/servers/m86accountWeb2/logs/server.log,,PROCESS_GROUP_INSTANCE-E2548C98A23F7B71,,,,,,,,,,,PROCESS_GROUP-BD921A995D0CBBE0,"Java, Oracle WebLogic",WebLogic accountWeb2-stl accountWeb2Cluster STL_PROD_wls80,PROCESS_GROUP_INSTANCE-E2548C98A23F7B71,STL_PROD_wls80,nlpaweb-86.edj.ad.edwardjones.com STL_PROD_wls80,HOST-F83B5D46491E38F7,,
1/26/2023 9:42,Back-off restarting failed container,WARN,K8S,WARN,iaa-gtwy,CLOUD_APPLICATION_NAMESPACE-3F749BEB9ECE32AA,CLOUD_APPLICATION_INSTANCE-2FC9AEF850374F63,BackOff,TRUE,fe7c57da-209f-4f50-9625-7ab8c17c1cdd,Deployment,dcos-prod-stl-dcx,BackOff,CLOUD_APPLICATION_INSTANCE-2FC9AEF850374F63,dcos-prod-stl-dcx,iaa-api-gateway,iaa-api-gateway-5fc6669998-8mpv4,iaa-api-gateway-5fc6669998-8mpv4,KUBERNETES_CLUSTER-BCE279884CF22006,CLOUD_APPLICATION-F8E01C298CEDA06C,Pod,KUBERNETES_NODE-2372A5D3230E5826,kube-node-31-kubelet.dcos-prod-stl-dcx.mesos,F2791C42-EAF4-CFE9-CED0-037CF71FA69A,,,,,,,,,
1/26/2023 9:42,"####<Jan 26, 2023 9:40:03 AM CST> <Error> <HTTP> <tlpaweb-46.edj.ad.edwardjones.com> <m46branchSvcWeb> <[ACTIVE] ExecuteThread: '85' for queue: 'weblogic.kernel.Default (self-tuning)'> <0151102> <> <025d3bdc-97a3-446c-8029-f982530a9c66-000001f3> <1674747603143> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-101214> <Included resource or file ""/boascheduler-web/jsp/template_bootstrap.jsp"" not found from requested resource ""/boascheduler-web/ej_template.jsp"".> ",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/branchSvcWeb-phx/servers/m46branchSvcWeb/logs/server.log,,PROCESS_GROUP_INSTANCE-0358B95E05DF769B,,,,,,,,,,,PROCESS_GROUP-2697D7173AFF1209,"Java, Oracle WebLogic",WebLogic branchSvcWeb-phx branchSvcWebCluster PHX_PROD_wls40,PROCESS_GROUP_INSTANCE-0358B95E05DF769B,PHX_PROD_wls40,tlpaweb-46.edj.ad.edwardjones.com PHX_PROD_wls40,HOST-77EC69AB4D02AA3B,,
1/26/2023 9:41,Back-off restarting failed container,WARN,K8S,WARN,iaa-gtwy,CLOUD_APPLICATION_NAMESPACE-CADF8A2B03C6E262,CLOUD_APPLICATION_INSTANCE-7F75D72161914494,BackOff,TRUE,331acdcf-22a2-4d78-8a8d-57c31d14d39f,Deployment,dcos-prod-phx-dcx,BackOff,CLOUD_APPLICATION_INSTANCE-7F75D72161914494,dcos-prod-phx-dcx,iaa-api-gateway,iaa-api-gateway-6986f8d5d-qbfbz,iaa-api-gateway-6986f8d5d-qbfbz,KUBERNETES_CLUSTER-4D6005F0F8680CD3,CLOUD_APPLICATION-778F66E10724A4DB,Pod,,,,,,,,,,,,
1/26/2023 9:41,Back-off restarting failed container,WARN,K8S,WARN,iaa-gtwy,CLOUD_APPLICATION_NAMESPACE-CADF8A2B03C6E262,CLOUD_APPLICATION_INSTANCE-8F46042432311FD3,BackOff,TRUE,b00c0641-2306-4ad8-ae36-9ee1887e7eb8,Deployment,dcos-prod-phx-dcx,BackOff,CLOUD_APPLICATION_INSTANCE-8F46042432311FD3,dcos-prod-phx-dcx,iaa-api-gateway,iaa-api-gateway-6986f8d5d-p2lzq,iaa-api-gateway-6986f8d5d-p2lzq,KUBERNETES_CLUSTER-4D6005F0F8680CD3,CLOUD_APPLICATION-778F66E10724A4DB,Pod,KUBERNETES_NODE-35F0A83F43423BAA,kube-node-38-kubelet.dcos-prod-phx-dcx.mesos,4221E7C1-0DB3-ADF3-B3F8-C7033BB2574B,,,,,,,,,
1/26/2023 9:41,Back-off restarting failed container,WARN,K8S,WARN,iaa-gtwy,CLOUD_APPLICATION_NAMESPACE-3F749BEB9ECE32AA,CLOUD_APPLICATION_INSTANCE-8346390739AA749E,BackOff,TRUE,c6052201-38e0-4b09-851d-dc593b52d3aa,Deployment,dcos-prod-stl-dcx,BackOff,CLOUD_APPLICATION_INSTANCE-8346390739AA749E,dcos-prod-stl-dcx,iaa-api-gateway,iaa-api-gateway-5fc6669998-xzg9v,iaa-api-gateway-5fc6669998-xzg9v,KUBERNETES_CLUSTER-BCE279884CF22006,CLOUD_APPLICATION-F8E01C298CEDA06C,Pod,,,,,,,,,,,,
1/26/2023 9:41,"java.rmi.UnmarshalException: error unmarshalling arguments; nested exception is: 
	java.lang.ClassNotFoundException: Failed to load class com.edwardjones.framework.content.config.domain.ProductMetadataDefinition
	at weblogic.rjvm.ResponseImpl.unmarshalReturn(ResponseImpl.java:369)
	at weblogic.rmi.internal.BasicRemoteRef.invoke(BasicRemoteRef.java:301)
	at weblogic.cluster.replication.RemoteReplicationServicesInternalImpl_12214_WLStub.create(Unknown Source)
	at sun.reflect.GeneratedMethodAccessor648.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at weblogic.cluster.replication.SecureReplicationInvocationHandler$ReplicationServicesInvocationAction.run(SecureReplicationInvocationHandler.java:222)
	at weblogic.security.acl.internal.AuthenticatedSubject.doAs(AuthenticatedSubject.java:344)
	at weblogic.security.service.SecurityManager.runAs(SecurityManager.java:137)
	at weblogic.cluster.replication.SecureReplicationInvocationHandler.invoke(SecureReplicationInvocationHandler.java:192)
	at com.sun.proxy.$Proxy853.create(Unknown Source)
	at weblogic.cluster.replication.ReplicationServicesImplBase.replicateWroToServer(ReplicationServicesImplBase.java:766)
	at weblogic.cluster.replication.ReplicationServicesImplBase.trySecondary(ReplicationServicesImplBase.java:710)
	at weblogic.cluster.replication.ReplicationServicesImplBase.createSecondary(ReplicationServicesImplBase.java:602)
	at weblogic.cluster.replication.ReplicationServicesImplBase.createSecondary(ReplicationServicesImplBase.java:583)
	at weblogic.cluster.replication.ReplicationServicesImplBase.updateSecondaryInternal(ReplicationServicesImplBase.java:1667)
	at weblogic.cluster.replication.ReplicationServicesImplBase.updateSecondary(ReplicationServicesImplBase.java:1583)
	at weblogic.cluster.replication.ReplicationServicesImplBase.updateSecondary(ReplicationServicesImplBase.java:1578)
	at weblogic.servlet.internal.session.ReplicatedSessionData._syncSession(ReplicatedSessionData.java:745)
	at weblogic.servlet.internal.session.ReplicatedSessionData.syncSession(ReplicatedSessionData.java:709)
	at weblogic.servlet.internal.session.SessionContext.sync(SessionContext.java:161)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.syncSession(ServletRequestImpl.java:3513)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.syncSessions(ServletRequestImpl.java:3491)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.syncSession(ServletRequestImpl.java:3479)
	at weblogic.servlet.internal.ServletResponseImpl$1.run(ServletResponseImpl.java:1838)
	at weblogic.security.acl.internal.AuthenticatedSubject.doAs(AuthenticatedSubject.java:344)
	at weblogic.security.service.SecurityManager.runAsForUserCode(SecurityManager.java:197)
	at weblogic.servlet.provider.WlsSecurityProvider.runAsForUserCode(WlsSecurityProvider.java:203)
	at weblogic.servlet.provider.WlsSubjectHandle.run(WlsSubjectHandle.java:71)
	at weblogic.servlet.internal.ServletResponseImpl.syncSession(ServletResponseImpl.java:1834)
	at weblogic.servlet.internal.ServletResponseImpl.send(ServletResponseImpl.java:1769)
	at weblogic.servlet.internal.ServletRequestImpl.runInternal(ServletRequestImpl.java:1731)
	at weblogic.servlet.internal.ServletRequestImpl.run(ServletRequestImpl.java:1681)
	at weblogic.servlet.provider.ContainerSupportProviderImpl$WlsRequestExecutor.run(ContainerSupportProviderImpl.java:272)
	at weblogic.invocation.ComponentInvocationContextManager._runAs(ComponentInvocationContextManager.java:352)
	at weblogic.invocation.ComponentInvocationContextManager.runAs(ComponentInvocationContextManager.java:337)
	at weblogic.work.LivePartitionUtility.doRunWorkUnderContext(LivePartitionUtility.java:57)
	at weblogic.work.PartitionUtility.runWorkUnderContext(PartitionUtility.java:41)
	at weblogic.work.SelfTuningWorkManagerImpl.runWorkUnderContext(SelfTuningWorkManagerImpl.java:655)
	at weblogic.work.ExecuteThread.execute(ExecuteThread.java:420)
	at weblogic.work.ExecuteThread.run(ExecuteThread.java:360)",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountAccessWebB-stl/servers/m3accountAccessWebB/logs/server.log,,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,,,,,,,,,,,PROCESS_GROUP-2FEDF74FF134B4EA,"Java, Oracle WebLogic",WebLogic accountAccessWebB-stl accountAccessWebBCluster STL_PROD_wlsjwebb,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,STL_PROD_wlsjwebb,nlpjwebb-3.edj.ad.edwardjones.com STL_PROD_wlsjwebb,HOST-0C1DA2E3B3B15E84,,
1/26/2023 9:41,"####<Jan 26, 2023 9:40:26 AM CST> <Error> <Cluster> <nlpjwebb-3.edj.ad.edwardjones.com> <m3accountAccessWebB> <[ACTIVE] ExecuteThread: '17' for queue: 'weblogic.kernel.Default (self-tuning)'> <500062808732963392619548154669153280> <> <4c51150b-0a4b-47de-b649-4e08a2e3724b-0000807c> <1674747626501> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-003144> <All session objects should be serializable to replicate. Check the objects in the session. Failed to replicate a non-serializable object in context /ca-accounts.",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountAccessWebB-stl/servers/m3accountAccessWebB/logs/server.log,,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,,,,,,,,,,,PROCESS_GROUP-2FEDF74FF134B4EA,"Java, Oracle WebLogic",WebLogic accountAccessWebB-stl accountAccessWebBCluster STL_PROD_wlsjwebb,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,STL_PROD_wlsjwebb,nlpjwebb-3.edj.ad.edwardjones.com STL_PROD_wlsjwebb,HOST-0C1DA2E3B3B15E84,,
1/26/2023 9:41,"java.rmi.UnmarshalException: error unmarshalling arguments; nested exception is: 
	java.lang.ClassNotFoundException: Failed to load class com.edwardjones.framework.content.config.domain.ProductMetadataDefinition
	at weblogic.rjvm.ResponseImpl.unmarshalReturn(ResponseImpl.java:369)
	at weblogic.rmi.internal.BasicRemoteRef.invoke(BasicRemoteRef.java:301)
	at weblogic.cluster.replication.RemoteReplicationServicesInternalImpl_12214_WLStub.create(Unknown Source)
	at sun.reflect.GeneratedMethodAccessor648.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at weblogic.cluster.replication.SecureReplicationInvocationHandler$ReplicationServicesInvocationAction.run(SecureReplicationInvocationHandler.java:222)
	at weblogic.security.acl.internal.AuthenticatedSubject.doAs(AuthenticatedSubject.java:344)
	at weblogic.security.service.SecurityManager.runAs(SecurityManager.java:137)
	at weblogic.cluster.replication.SecureReplicationInvocationHandler.invoke(SecureReplicationInvocationHandler.java:192)
	at com.sun.proxy.$Proxy853.create(Unknown Source)
	at weblogic.cluster.replication.ReplicationServicesImplBase.replicateWroToServer(ReplicationServicesImplBase.java:766)
	at weblogic.cluster.replication.ReplicationServicesImplBase.trySecondary(ReplicationServicesImplBase.java:710)
	at weblogic.cluster.replication.ReplicationServicesImplBase.createSecondary(ReplicationServicesImplBase.java:602)
	at weblogic.cluster.replication.ReplicationServicesImplBase.createSecondary(ReplicationServicesImplBase.java:583)
	at weblogic.cluster.replication.ReplicationServicesImplBase.getPrimary(ReplicationServicesImplBase.java:1775)
	at weblogic.cluster.replication.ReplicationServicesImplBase.lookup(ReplicationServicesImplBase.java:1333)
	at weblogic.servlet.internal.session.ReplicatedSessionContext.lookupSession(ReplicatedSessionContext.java:681)
	at weblogic.servlet.internal.session.ReplicatedSessionContext.getSessionInternal(ReplicatedSessionContext.java:406)
	at weblogic.servlet.internal.session.ReplicatedSessionContext.getSessionInternal(ReplicatedSessionContext.java:398)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.getValidSession(ServletRequestImpl.java:3549)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper._getSessionInternal(ServletRequestImpl.java:2986)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.getSessionInternal(ServletRequestImpl.java:2944)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.getSession(ServletRequestImpl.java:2934)
	at weblogic.servlet.internal.ServletRequestImpl.getSession(ServletRequestImpl.java:1543)
	at weblogic.servlet.internal.WebAppServletContext.doSecuredExecute(WebAppServletContext.java:2321)
	at weblogic.servlet.internal.WebAppServletContext.securedExecute(WebAppServletContext.java:2302)
	at weblogic.servlet.internal.WebAppServletContext.execute(WebAppServletContext.java:2280)
	at weblogic.servlet.internal.ServletRequestImpl.runInternal(ServletRequestImpl.java:1721)
	at weblogic.servlet.internal.ServletRequestImpl.run(ServletRequestImpl.java:1681)
	at weblogic.servlet.provider.ContainerSupportProviderImpl$WlsRequestExecutor.run(ContainerSupportProviderImpl.java:272)
	at weblogic.invocation.ComponentInvocationContextManager._runAs(ComponentInvocationContextManager.java:352)
	at weblogic.invocation.ComponentInvocationContextManager.runAs(ComponentInvocationContextManager.java:337)
	at weblogic.work.LivePartitionUtility.doRunWorkUnderContext(LivePartitionUtility.java:57)
	at weblogic.work.PartitionUtility.runWorkUnderContext(PartitionUtility.java:41)
	at weblogic.work.SelfTuningWorkManagerImpl.runWorkUnderContext(SelfTuningWorkManagerImpl.java:655)
	at weblogic.work.ExecuteThread.execute(ExecuteThread.java:420)
	at weblogic.work.ExecuteThread.run(ExecuteThread.java:360)",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountAccessWebB-stl/servers/m3accountAccessWebB/logs/server.log,,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,,,,,,,,,,,PROCESS_GROUP-2FEDF74FF134B4EA,"Java, Oracle WebLogic",WebLogic accountAccessWebB-stl accountAccessWebBCluster STL_PROD_wlsjwebb,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,STL_PROD_wlsjwebb,nlpjwebb-3.edj.ad.edwardjones.com STL_PROD_wlsjwebb,HOST-0C1DA2E3B3B15E84,,
1/26/2023 9:41,"####<Jan 26, 2023 9:40:25 AM CST> <Error> <Cluster> <nlpjwebb-3.edj.ad.edwardjones.com> <m3accountAccessWebB> <[ACTIVE] ExecuteThread: '17' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <4c51150b-0a4b-47de-b649-4e08a2e3724b-0000807c> <1674747625453> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-003144> <All session objects should be serializable to replicate. Check the objects in the session. Failed to replicate a non-serializable object in context /ca-accounts.",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountAccessWebB-stl/servers/m3accountAccessWebB/logs/server.log,,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,,,,,,,,,,,PROCESS_GROUP-2FEDF74FF134B4EA,"Java, Oracle WebLogic",WebLogic accountAccessWebB-stl accountAccessWebBCluster STL_PROD_wlsjwebb,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,STL_PROD_wlsjwebb,nlpjwebb-3.edj.ad.edwardjones.com STL_PROD_wlsjwebb,HOST-0C1DA2E3B3B15E84,,
1/26/2023 9:41,"####<Jan 26, 2023 9:40:19 AM CST> <Error> <Security> <nlpjwebb-3.edj.ad.edwardjones.com> <m3accountAccessWebB> <[ACTIVE] ExecuteThread: '213' for queue: 'weblogic.kernel.Default (self-tuning)'> <<WLS Kernel>> <> <4c51150b-0a4b-47de-b649-4e08a2e3724b-0000807b> <1674747619656> <[severity-value: 8] [rid: 0] [partition-id: 0] [partition-name: DOMAIN] > <BEA-090058> <A Security Provider Exception occurred in a non-default AuditProvider com.bea.common.security.internal.legacy.helper.AuditChannelConfigHelper_AccountAccessRealm_AAAuditor> ",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountAccessWebB-stl/servers/m3accountAccessWebB/logs/server.log,,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,,,,,,,,,,,PROCESS_GROUP-2FEDF74FF134B4EA,"Java, Oracle WebLogic",WebLogic accountAccessWebB-stl accountAccessWebBCluster STL_PROD_wlsjwebb,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,STL_PROD_wlsjwebb,nlpjwebb-3.edj.ad.edwardjones.com STL_PROD_wlsjwebb,HOST-0C1DA2E3B3B15E84,,
1/26/2023 9:41,"java.rmi.UnmarshalException: error unmarshalling arguments; nested exception is: 
	java.lang.ClassNotFoundException: Failed to load class com.edwardjones.framework.content.config.domain.ProductMetadataDefinition
	at weblogic.rjvm.ResponseImpl.unmarshalReturn(ResponseImpl.java:369)
	at weblogic.rmi.internal.BasicRemoteRef.invoke(BasicRemoteRef.java:301)
	at weblogic.cluster.replication.RemoteReplicationServicesInternalImpl_12214_WLStub.create(Unknown Source)
	at sun.reflect.GeneratedMethodAccessor648.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at weblogic.cluster.replication.SecureReplicationInvocationHandler$ReplicationServicesInvocationAction.run(SecureReplicationInvocationHandler.java:222)
	at weblogic.security.acl.internal.AuthenticatedSubject.doAs(AuthenticatedSubject.java:344)
	at weblogic.security.service.SecurityManager.runAs(SecurityManager.java:137)
	at weblogic.cluster.replication.SecureReplicationInvocationHandler.invoke(SecureReplicationInvocationHandler.java:192)
	at com.sun.proxy.$Proxy853.create(Unknown Source)
	at weblogic.cluster.replication.ReplicationServicesImplBase.replicateWroToServer(ReplicationServicesImplBase.java:766)
	at weblogic.cluster.replication.ReplicationServicesImplBase.trySecondary(ReplicationServicesImplBase.java:710)
	at weblogic.cluster.replication.ReplicationServicesImplBase.createSecondary(ReplicationServicesImplBase.java:602)
	at weblogic.cluster.replication.ReplicationServicesImplBase.createSecondary(ReplicationServicesImplBase.java:583)
	at weblogic.cluster.replication.ReplicationServicesImplBase.updateSecondaryInternal(ReplicationServicesImplBase.java:1667)
	at weblogic.cluster.replication.ReplicationServicesImplBase.updateSecondary(ReplicationServicesImplBase.java:1583)
	at weblogic.cluster.replication.ReplicationServicesImplBase.updateSecondary(ReplicationServicesImplBase.java:1578)
	at weblogic.servlet.internal.session.ReplicatedSessionData._syncSession(ReplicatedSessionData.java:745)
	at weblogic.servlet.internal.session.ReplicatedSessionData.syncSession(ReplicatedSessionData.java:709)
	at weblogic.servlet.internal.session.SessionContext.sync(SessionContext.java:161)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.syncSession(ServletRequestImpl.java:3513)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.syncSessions(ServletRequestImpl.java:3491)
	at weblogic.servlet.internal.ServletRequestImpl$SessionHelper.syncSession(ServletRequestImpl.java:3479)
	at weblogic.servlet.internal.ServletResponseImpl$1.run(ServletResponseImpl.java:1838)
	at weblogic.security.acl.internal.AuthenticatedSubject.doAs(AuthenticatedSubject.java:344)
	at weblogic.security.service.SecurityManager.runAsForUserCode(SecurityManager.java:197)
	at weblogic.servlet.provider.WlsSecurityProvider.runAsForUserCode(WlsSecurityProvider.java:203)
	at weblogic.servlet.provider.WlsSubjectHandle.run(WlsSubjectHandle.java:71)
	at weblogic.servlet.internal.ServletResponseImpl.syncSession(ServletResponseImpl.java:1834)
	at weblogic.servlet.internal.ServletResponseImpl.send(ServletResponseImpl.java:1769)
	at weblogic.servlet.internal.ServletRequestImpl.runInternal(ServletRequestImpl.java:1731)
	at weblogic.servlet.internal.ServletRequestImpl.run(ServletRequestImpl.java:1681)
	at weblogic.servlet.provider.ContainerSupportProviderImpl$WlsRequestExecutor.run(ContainerSupportProviderImpl.java:272)
	at weblogic.invocation.ComponentInvocationContextManager._runAs(ComponentInvocationContextManager.java:352)
	at weblogic.invocation.ComponentInvocationContextManager.runAs(ComponentInvocationContextManager.java:337)
	at weblogic.work.LivePartitionUtility.doRunWorkUnderContext(LivePartitionUtility.java:57)
	at weblogic.work.PartitionUtility.runWorkUnderContext(PartitionUtility.java:41)
	at weblogic.work.SelfTuningWorkManagerImpl.runWorkUnderContext(SelfTuningWorkManagerImpl.java:655)
	at weblogic.work.ExecuteThread.execute(ExecuteThread.java:420)
	at weblogic.work.ExecuteThread.run(ExecuteThread.java:360)",ERROR,LOG,ERROR,,,,,,,,/opt/bea/domains/accountAccessWebB-stl/servers/m3accountAccessWebB/logs/server.log,,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,,,,,,,,,,,PROCESS_GROUP-2FEDF74FF134B4EA,"Java, Oracle WebLogic",WebLogic accountAccessWebB-stl accountAccessWebBCluster STL_PROD_wlsjwebb,PROCESS_GROUP_INSTANCE-1F2C51E565737E2A,STL_PROD_wlsjwebb,nlpjwebb-3.edj.ad.edwardjones.com STL_PROD_wlsjwebb,HOST-0C1DA2E3B3B15E84,,
